image_file_path	article_id	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric	firstPart	secondPart	Conclusion
elife-62594-fig2-v1	62594	1.0	10.37108034568351	78.0	0.1114736842105263	0.0735805928170216	13.601470508735444	Images	62594	0.0
elife-62594-fig5-v1	62594	1.0	9.52956625976528	51.0	0.0169696969696969	0.0419522916577053	17.6162034557026	Images	62594	0.0
elife-62601-fig1-v2	62601	1.0	10.37964423358303	58.0	0.025274074074074	0.0688607949926949	9.219544457292889	Images	62601	0.0
elife-62601-fig7-v2	62601	1.0	10.331626255231432	69.0	0.0386666666666666	0.0690745300017818	13.038404810405298	Images	62601	0.0
elife-62611-fig10-v3	62611	1.0	8.901927133655432	14.0	0.0642656509121061	0.075861639748867	22.36067977499789	Images	62611	0.0
elife-62614-fig3-v2	62614	1.0	10.017490717868457	42.0	0.064812661498708	0.0512681976100946	25.942243542145693	Images	62614	0.0
elife-62623-fig1-v2	62623	1.0	11.00772493584182	92.0	0.0276824457593688	0.0191970562106896	7.071067811865476	Images	62623	0.0
elife-62625-fig5-v3	62625	1.0	9.409939565683011	28.0	0.0782520325203252	0.0454459610551692	17.804493814764857	Images	62625	0.0
elife-62635-fig3-v2	62635	1.0	11.181696712993574	7.0	0.0104242424242424	0.0262167915054997	12.36931687685298	Images	62635	0.0
elife-62639-fig8-v3	62639	1.0	10.837288755266908	6.0	0.0092333333333333	0.0154710248136523	49.11714742297615	Images	62639	0.0
elife-62653-fig4-v1	62653	1.0	11.684302943941256	39.0	0.0112534435261707	0.0274280170031908	16.1245154965971	Images	62653	0.0
elife-62669-fig1-v2	62669	1.0	10.468003178875056	43.0	0.0114583333333333	0.0216593897343093	6.324555320336759	Images	62669	0.0
elife-62691-fig6-v3	62691	1.0	10.760750465681364	83.0	0.0290437890974084	0.0242611295843898	12.083045973594572	Images	62691	0.0
elife-62709-fig5-v1	62709	1.0	21.15953867142717	32.0	0.1327226463104325	0.0484065051738775	12.82455532033676	Images	62709	0.0
elife-62760-fig1-v1	62760	1.0	10.347108397137864	58.0	0.0226582278481012	0.0208997233426049	5.830951894845301	Images	62760	0.0
elife-62800-fig1-v1	62800	1.0	10.289266044673344	47.0	0.0898697916666666	0.0672429333271527	20.39607805437113	Images	62800	0.0
elife-62825-fig2-v3	62825	1.0	11.043970096343337	13.0	0.0093076162215628	0.0557954730475724	17.4928556845359	Images	62825	0.0
elife-62865-fig4-v2	62865	1.0	11.353921252559456	11.0	0.0374193548387096	0.1671260787220611	15.731932071670212	Images	62865	0.0
elife-62873-fig4-v2	62873	1.0	10.03930968464778	27.0	0.0538492063492063	0.0388076537115432	8.5	Images	62873	0.0
elife-62875-fig1-v3	62875	1.0	11.646730424180427	83.0	0.1785454545454545	0.0423258637098652	12.0	Images	62875	0.0
elife-62876-fig7-v2	62876	1.0	10.58724844555188	73.0	0.0258169177288528	0.0690716701397855	28.74002616513231	Images	62876	0.0
elife-62885-fig7-v1	62885	1.0	9.81636087800359	35.0	0.0872392156862745	0.0260853961673366	18.16610573034309	Images	62885	3.0
elife-62886-fig3-v2	62886	1.0	8.871150333279244	11.0	0.0055238095238095	0.0508747064964648	30.675723300355937	Images	62886	0.0
elife-62886-fig4-v2	62886	1.0	10.527180094705198	49.0	0.0565015479876161	0.0700800537644476	15.427993690322566	Images	62886	0.0
elife-62889-fig1-v2	62889	1.0	11.135303828578788	86.0	0.0988791848617176	0.0509388220055283	11.180339887498947	Images	62889	0.0
elife-62907-fig5-v2	62907	1.0	12.998808687457316	98.0	0.1229487179487179	0.0528312256401443	7.0	Images	62907	0.0
elife-62917-fig2-v1	62917	1.0	10.508812061684864	79.0	0.0793405600722673	0.0545663803436903	20.644685671329437	Images	62917	3.0
elife-62929-fig2-v2	62929	1.0	9.966100219146645	16.0	0.0031905961376994	0.0839709326256047	21.94310529978073	Images	62929	0.0
elife-62952-fig2-v2	62952	1.0	10.650796356880408	89.0	0.0142514124293785	0.0439452581519866	9.055385138137416	Images	62952	0.0
elife-62967-fig6-v2	62967	1.0	11.794995160764634	4.0	0.0032658227848101	0.0178716685428607	33.015148038438355	Images	62967	0.0
elife-62997-fig2-v1	62997	1.0	9.462226749336336	26.0	0.0309023354564755	0.0801300134954521	20.0124921972504	Images	62997	0.0
elife-63003-fig6-v3	63003	1.0	10.856265191893495	147.0	0.107780429594272	0.0768778968981039	17.204650534085253	Images	63003	1.0
elife-63033-fig6-v2	63033	0.0						Images	63033	-1.0
elife-63040-fig4-v2	63040	1.0	10.161842185292851	42.0	0.0138953488372093	0.0422812006990182	17.204650534085253	Images	63040	0.0
elife-63046-fig5-v2	63046	1.0	12.351462202836608	6.0	0.0003756994404476419	0.0087271968358178	1.0	Images	63046	0.0
elife-63050-fig4-v2	63050	1.0	10.452732037791908	126.0	0.3168732394366197	0.1190137624835166	14.7648230602334	Images	63050	3.0
elife-63166-fig4-v1	63166	1.0	9.035635404459503	17.0	0.003340874811463	0.048841135505732	10.2726299305819	Images	63166	0.0
elife-63166-fig5-v1	63166	1.0	10.708778367659573	13.0	0.0152849569251159	0.0737358784191965	41.07918054286826	Images	63166	0.0
elife-63170-fig1-v2	63170	1.0	6.75597431730613	2.0	0.0006531531531531532	0.0509475437486097	21.104793302858752	Images	63170	0.0
elife-63207-fig1-v2	63207	1.0	10.65825523420181	35.0	0.0336166666666666	0.0308294175327977	6.324555320336759	Images	63207	0.0
elife-63207-fig4-v2	63207	1.0	9.316069585934052	9.0	0.0055650929899856	0.0097913472907948	19.026297590440446	Images	63207	0.0
elife-63225-fig3-v3	63225	1.0	24.667499614686783	201.0	0.131565749235474	0.1292982419760138	20.248456731316587	Images	63225	0.0
elife-63225-fig7-v3	63225	1.0	11.38928359827998	169.0	0.1469012944983818	0.1313976951763038	13.038404810405298	Images	63225	0.0
elife-63225-fig9-v2	63225	1.0	10.346727325184403	201.0	0.1789230769230769	0.124399592634674	13.41640786499874	Images	63225	0.0
elife-63249-fig2-v1	63249	1.0	10.243974322539453	46.0	0.0559863945578231	0.0224518971746595	12.747609312933005	Images	63249	3.0
elife-63262-fig10-v1	63262	1.0	10.983630292957166	82.0	0.0591483113069016	0.0413961810939571	5.0	Images	63262	0.0
elife-63262-fig11-v1	63262	1.0	11.41473760910838	154.0	0.0750076103500761	0.0387147887909422	12.806248474865695	Images	63262	1.0
elife-63282-fig10-v2	63282	1.0	9.879586329998435	22.0	0.0176111111111111	0.0281028354114322	47.12748667179272	Images	63282	0.0
elife-63300-fig2-v1	63300	1.0	9.570703128402767	49.0	0.0346778711484593	0.0198808735816875	15.0	Images	63300	0.0
elife-63326-fig7-v2	63326	1.0	10.225373634924566	48.0	0.0261678832116788	0.0511605869559925	8.531128874149275	Images	63326	0.0
elife-63329-fig5-v2	63329	1.0	14.158297694386894	14.0	0.0121946169772256	0.0557714495032514	45.70557952810576	Images	63329	0.0
elife-63355-fig1-v2	63355	1.0	9.001174356776067	4.0	0.0023431372549019	0.0469403436967835	23.853720883753127	Images	63355	0.0
elife-63355-fig6-v2	63355	1.0	13.385068851727809	72.0	0.0695523581135092	0.0336370658286523	12.727922061357855	Images	63355	0.0
elife-63372-fig2-v2	63372	1.0	7.468890271194684	7.0	0.0024844720496894	0.0543644298106546	14.571067811865476	Images	63372	0.0
elife-63379-fig1-v3	63379	1.0	10.456283228694446	84.0	0.0877596519847743	0.0715466765038443	30.265491900843116	Images	63379	0.0
elife-63431-fig2-v1	63431	1.0	10.35815791348945	18.0	0.0259038142620232	0.0270843434612091	27.29468812791236	Images	63431	0.0
elife-63435-fig1-v2	63435	1.0	10.2690901549731	40.0	0.0049115646258503	0.0930441862870646	15.620499351813308	Images	63435	0.0
elife-63435-fig4-v2	63435	1.0	10.33294166134646	220.0	0.0220464532328939	0.0873614404283141	17.69180601295413	Images	63435	0.0
elife-63450-fig7-v2	63450	1.0	10.709409081519038	148.0	0.1139470013947001	0.1116704427190393	10.63014581273465	Images	63450	0.0
elife-63453-fig3-v1	63453	1.0	10.92574158591575	69.0	0.0231360946745562	0.0283950251844835	18.24828759089466	Images	63453	0.0
elife-63455-fig1-v2	63455	1.0	11.115663878847544	68.0	0.0409272030651341	0.0117191031355206	10.5	Images	63455	0.0
elife-63476-fig2-v2	63476	1.0	11.577388725985324	63.0	0.0472323232323232	0.0432046981621945	7.071067811865476	Images	63476	0.0
elife-63488-fig8-v2	63488	1.0	12.475261409245212	22.0	0.1224137931034482	0.0327435888585083	13.0	Images	63488	0.0
elife-63512-fig2-v3	63512	1.0	11.345977862987631	90.0	0.0490464933018124	0.057052209301285	8.0	Images	63512	0.0
elife-63524-fig1-v2	63524	1.0	11.999669757122115	71.0	0.0448247177658942	0.0319106678300265	6.203658925317489	Images	63524	0.0
elife-63556-fig7-v3	63556	1.0	14.945601564166925	4.0	0.009921798631476	0.0373879888636313	21.840329667841555	Images	63556	0.0
elife-63589-fig3-v2	63589	1.0	10.479934641074545	32.0	0.0195333333333333	0.0354346541108092	8.246211251235321	Images	63589	0.0
elife-63596-fig3-v1	63596	1.0	9.931388168146263	37.0	0.0390925925925925	0.0565016730232758	13.45362404707371	Images	63596	0.0
elife-63596-fig5-v2	63596	1.0	12.938911123502647	144.0	0.059437984496124	0.0331405185870619	5.385164807134504	Images	63596	0.0
elife-63603-fig1-v2	63603	1.0	10.43951481612906	56.0	0.044508547008547	0.0997582898199383	15.652475842498529	Images	63603	3.0
elife-63645-fig4-v1	63645	1.0	10.185215580880532	7.0	0.0070175438596491	0.0294937691428895	22.908720057050868	Images	63645	0.0
elife-63691-fig5-v1	63691	1.0	13.162207979295134	59.0	0.0404932735426009	0.06000784325966	14.370013082566157	Images	63691	0.0
elife-63743-fig1-v2	63743	1.0	9.001490841982784	50.0	0.0230850501848917	0.0681450705437117	10.723399819563308	Images	63743	0.0
elife-63747-fig4-v3	63747	1.0	8.036171029973039	10.0	0.0062676056338028	0.0284985007120002	14.170832032063169	Images	63747	0.0
elife-63755-fig2-v1	63755	1.0	11.138679912682912	128.0	0.1024959742351046	0.043395239209964	4.123105625617661	Images	63755	2.0
elife-63756-fig9-v1	63756	1.0	10.497450468256009	134.0	0.045495238095238	0.0505260856651788	18.97366596101028	Images	63756	0.0
elife-63782-fig4-v1	63782	1.0	8.533123171538435	6.0	0.0092475728155339	0.0848198638403855	13.12529057470448	Images	63782	0.0
elife-63844-fig4-v2	63844	1.0	10.945955573175834	66.0	0.009769533445756	0.0380877373092741	16.6363685950136	Images	63844	0.0
elife-63877-fig3-v2	63877	1.0	10.301914135052977	43.0	0.0134080717488789	0.0178079157310144	20.524390218064717	Images	63877	0.0
elife-63877-fig7-v2	63877	1.0	9.227503701760496	7.0	0.0032018296169239	0.0910293801174792	31.906112267087632	Images	63877	0.0
elife-63976-fig2-v2	63976	1.0	10.98766863919182	131.0	0.230611600090273	0.0972115702631794	42.90674772663927	Images	63976	3.0
elife-63976-fig4-v3	63976	1.0	10.994194271976992	170.0	0.2031860776439089	0.0869297550487399	35.34119409414458	Images	63976	3.0
elife-63998-fig4-v2	63998	1.0	11.792627447023175	90.0	0.0329243353783231	0.0563088783180587	11.509204204852193	Images	63998	0.0
elife-64041-fig3-v2	64041	0.0						Images	64041	0.0
elife-64058-fig4-v2	64058	1.0	10.131557976490932	44.0	0.0823756218905472	0.079371932904825	20.615528128088304	Images	64058	1.0
elife-64107-fig2-v2	64107	1.0	8.448327832568225	8.0	0.003032679738562	0.0573175088636317	21.587033144922906	Images	64107	0.0
elife-64108-fig3-v2	64108	1.0	6.583529882044442	7.0	0.0042317708333333	0.0279895834559556	7.9362537121026016	Images	64108	0.0
elife-64108-fig4-v1	64108	1.0	6.04125177844096	3.0	0.0026512226512226	0.0266530778560924	21.0	Images	64108	0.0
elife-64134-fig3-v1	64134	1.0	10.260463264024224	34.0	0.0883333333333333	0.0379646541114716	21.213203435596427	Images	64134	0.0
elife-64140-fig2-v1	64140	0.0						Images	64140	0.0
elife-64150-fig9-v2	64150	1.0	10.681659092813234	90.0	0.0262764771460423	0.0613246882688941	3.605551275463989	Images	64150	0.0
elife-64175-fig4-v2	64175	1.0	14.933581295409676	277.0	0.0314255319148936	0.0266489114238415	5.0990195135927845	Images	64175	3.0
elife-64176-fig1-v2	64176	1.0	8.208236189425609	13.0	0.011497975708502	0.0118496055114804	63.51377803280167	Images	64176	0.0
elife-64176-fig6-v2	64176	1.0	11.466493092948278	6.0	0.0039410681399631	0.0109301641405238	26.30589287593181	Images	64176	0.0
elife-64179-fig1-v2	64179	1.0	10.352629552560268	54.0	0.0302222222222222	0.0548955130408593	13.152946437965904	Images	64179	0.0
elife-64206-fig5-v2	64206	1.0	11.590710978446053	39.0	0.0210690571049136	0.0456084263878537	22.825424421026653	Images	64206	0.0
elife-64212-fig2-v1	64212	1.0	8.64955513157819	7.0	0.0016995305164319	0.0342492043562661	21.31293107974071	Images	64212	1.0
elife-64249-fig8-v2	64249	1.0	12.048309620335557	424.0	0.0769988925802879	0.0587177616084489	4.123105625617661	Images	64249	3.0
elife-64250-fig5-v1	64250	1.0	20.49640628611617	17.0	0.039615975422427	0.0275311600666272	19.697715603592208	Images	64250	3.0
elife-64256-fig1-v2	64256	1.0	10.874206900137027	98.0	0.0652928647497337	0.1259385370524759	6.082762530298219	Images	64256	0.0
elife-64283-fig6-v1	64283	1.0	6.502514533555416	1.0	7.575757575757576e-05	0.0756304043990771	13.892443989449804	Images	64283	0.0
elife-64320-fig3-v2	64320	1.0	10.878720752397864	67.0	0.04109375	0.0570741874530901	12.083045973594572	Images	64320	0.0
elife-64356-fig6-v2	64356	1.0	5.683855684068379	1.0	0.0033793103448275	0.1030546583080474	21.620632113437125	Images	64356	0.0
elife-64370-fig2-v2	64370	1.0	9.888865688106463	60.0	0.0631402831402831	0.0636612199832387	11.04536101718726	Images	64370	3.0
elife-64370-fig4-v2	64370	1.0	10.830320162299053	56.0	0.0818089430894308	0.0682908065833149	24.79916075151417	Images	64370	0.0
elife-64395-fig5-v2	64395	1.0	14.26361987537248	187.0	0.1161184210526315	0.0558856478014599	12.26742096872471	Images	64395	3.0
elife-64411-fig5-v1	64411	1.0	12.93003665469166	83.0	0.0590548523206751	0.016966501773938	13.203859491800571	Images	64411	0.0
elife-64456-fig5-v1	64456	1.0	11.829395941789333	162.0	0.0065287356321839	0.0161388961523264	13.0	Images	64456	0.0
elife-64480-fig1-v2	64480	1.0	10.953938697664167	113.0	0.0156491228070175	0.0813515033348549	2.5	Images	64480	0.0
elife-64506-fig1-v2	64506	1.0	10.885943827927385	184.0	0.1715585384041759	0.0611651403132262	12.529964086141668	Images	64506	3.0
elife-64506-fig4-v1	64506	1.0	9.838590522738402	60.0	0.0340178571428571	0.1041998906495152	17.08800749063506	Images	64506	0.0
elife-64507-fig2-v2	64507	1.0	10.005143843977429	31.0	0.0154492753623188	0.0302056450180274	6.708203932499369	Images	64507	0.0
elife-64513-fig1-v1	64513	1.0	10.682078548016817	189.0	0.0447557840616966	0.0689712381006392	13.038404810405298	Images	64513	0.0
elife-64527-fig10-v2	64527	0.0						Images	64527	0.0
elife-64563-fig8-v1	64563	1.0	7.339859603051465	2.0	0.0008302808302808303	0.1177999326744752	41.33387748318896	Images	64563	0.0
elife-64569-fig4-v1	64569	1.0	9.499786207309274	4.0	0.0041441441441441	0.0416163850307438	12.16552506059644	Images	64569	0.0
elife-64588-fig6-v2	64588	1.0	9.736400491993084	1.0	0.00010590858416945374	0.0156851513365076	78.01892412355716	Images	64588	0.0
elife-64592-fig1-v2	64592	1.0	10.334705351026358	74.0	0.0644985250737463	0.0319279873605755	5.0	Images	64592	0.0
elife-64603-fig6-v1	64603	1.0	11.711239912653946	119.0	0.0687210473313192	0.0420865434334513	15.264337522473747	Images	64603	3.0
elife-64618-fig3-v2	64618	1.0	9.726236792354964	42.0	0.0642312008978675	0.1291742190634914	6.516379626418065	Images	64618	0.0
elife-64644-fig4-v2	64644	1.0	8.988500827321547	13.0	0.0075035460992907	0.0432389639713517	25.86318466748304	Images	64644	0.0
elife-64670-fig1-v1	64670	1.0	5.896592637619133	1.0	8.80503144654088e-05	0.0196224198596265	22.47220505424423	Images	64670	0.0
elife-64690-fig4-v2	64690	1.0	10.068691785250016	42.0	0.0387168458781362	0.0444658677577846	16.201668046348402	Images	64690	0.0
elife-64690-fig5-v2	64690	1.0	9.477916630032874	45.0	0.0449068322981366	0.0642384887637036	17.0	Images	64690	0.0
elife-64691-fig3-v2	64691	1.0	12.142599600308907	216.0	0.0818366129994037	0.0885384648283664	22.09072203437452	Images	64691	0.0
elife-64694-fig4-v2	64694	1.0	11.561503311837647	120.0	0.0271685971685971	0.0915809988756323	4.47213595499958	Images	64694	0.0
elife-64734-fig8-v1	64734	1.0	10.423244304958189	8.0	0.0153178694158075	0.0197913375201267	38.24263238354744	Images	64734	3.0
elife-64774-fig2-v2	64774	1.0	18.148402415885744	81.0	0.0198833819241982	0.139173456531732	19.536708601626028	Images	64774	0.0
elife-64776-fig8-v2	64776	1.0	10.82076856879245	18.0	0.0094680331869204	0.0148943918381307	37.589892258425	Images	64776	0.0
elife-64806-fig1-v2	64806	1.0	12.583406491182895	38.0	0.0139259259259259	0.0200241772839127	17.46424919657298	Images	64806	0.0
elife-64806-fig6-v2	64806	1.0	13.288829017678134	29.0	0.037072072072072	0.046977361957905	8.06225774829855	Images	64806	0.0
elife-64819-fig8-v1	64819	1.0	11.617031312736025	87.0	0.0809173478655767	0.0381535510549195	17.4928556845359	Images	64819	0.0
elife-64827-fig3-v3	64827	1.0	10.961711009551223	97.0	0.2242772861356932	0.1207334625083962	9.486832980505138	Images	64827	0.0
elife-64830-fig2-v2	64830	1.0	10.445403339661611	38.0	0.0548765432098765	0.0662921125403436	11.6619037896906	Images	64830	0.0
elife-64830-fig4-v2	64830	1.0	9.542249041739147	98.0	0.0196019013666072	0.0647535067196437	9.41629368128378	Images	64830	0.0
elife-64851-fig3-v3	64851	1.0	12.692732162978228	163.0	0.0271250971250971	0.061793845093576	15.231546211727816	Images	64851	0.0
elife-64875-fig3-v1	64875	1.0	11.276713686832574	58.0	0.0486750788643533	0.0357712743829795	14.5393695754352	Images	64875	0.0
elife-64901-fig4-v2	64901	1.0	10.805661579451067	15.0	0.0108775137111517	0.0673213270233387	33.07241150239744	Images	64901	0.0
elife-64906-fig5-v1	64906	1.0	12.411258970758302	65.0	0.0707630522088353	0.0149587152522043	5.830951894845301	Images	64906	3.0
elife-64909-fig1-v1	64909	1.0	11.525144271017057	68.0	0.0271901709401709	0.0498673429821335	3.2169892001050897	Images	64909	0.0
elife-64919-fig1-v2	64919	1.0	9.745283513269444	73.0	0.023719298245614	0.0218132068935723	19.78083232357228	Images	64919	0.0
elife-64919-fig8-v2	64919	1.0	12.57297969668417	170.0	0.1397343616109683	0.0528473074834418	33.60059523282288	Images	64919	0.0
elife-64944-fig5-v2	64944	1.0	10.18316583131533	9.0	0.005050505050505	0.040684862065925	22.62741699796952	Images	64944	0.0
elife-64944-fig6-v2	64944	1.0	10.022211311658344	31.0	0.0418843404808317	0.0329961146892584	31.89043743820395	Images	64944	0.0
elife-64960-fig1-v2	64960	1.0	9.247018159141144	48.0	0.034423740510697	0.0377240762678058	17.26267650163207	Images	64960	0.0
elife-64983-fig2-v1	64983	1.0	9.583303034039954	2.0	0.0021396396396396	0.0118290602939721	12.041594578792296	Images	64983	0.0
elife-64993-fig3-v1	64993	1.0	10.880768092170332	113.0	0.0395951765719207	0.0903933966291245	26.019223662515376	Images	64993	0.0
elife-65012-fig1-v2	65012	1.0	8.04366567375791	10.0	0.0388188188188188	0.0331672563074805	35.0142828000232	Images	65012	0.0
elife-65085-fig1-v2	65085	1.0	6.320117653959745	12.0	0.0051157407407407	0.0971289315639547	60.41522986797286	Images	65085	0.0
elife-65091-fig4-v1	65091	1.0	11.260163333268588	109.0	0.0320155038759689	0.0371641932600746	3.3839144678161843	Images	65091	0.0
elife-65108-fig2-v2	65108	1.0	5.903753981419705	3.0	0.0008713692946058091	0.0627895351310266	20.808652046684813	Images	65108	0.0
elife-65118-fig1-v1	65118	1.0	6.063960591433647	1.0	0.0004350877192982456	0.0144466901300292	180.22485955050703	Images	65118	0.0
elife-65131-fig7-v3	65131	1.0	11.00307912297462	36.0	0.0172633253778838	0.0557334709906845	24.515301344262525	Images	65131	0.0
elife-65152-fig8-v2	65152	1.0	7.0494902752610695	1.0	8.368200836820084e-05	0.0361742815846868	62.64716973479223	Images	65152	0.0
elife-65167-fig4-v1	65167	1.0	12.59630894504747	20.0	0.0541371681415929	0.0509593745775859	31.59904170468884	Images	65167	0.0
elife-65168-fig7-v1	65168	1.0	10.870152116707011	31.0	0.0667109634551495	0.0546465973088679	16.1245154965971	Images	65168	0.0
